name,exist,x,y,rotation,d_sofa_1,d_sofa_2,d_sofa_3,d_desk_1,d_desk_2,d_desk_3,d_chair_1,d_chair_2,d_chair_3,d_TV_1,d_TV_2,d_TV_3,d_light_1,d_light_2,d_light_3,d_plant_1,d_plant_2,d_plant_3,d_shelf_1,d_shelf_2,d_shelf_3,d_chest_1,d_chest_2,d_chest_3,d_bed_1,d_bed_2,d_bed_3,room,room_h_length,room_v_length,target
chair_1,1,5,10,90,6.324555320336759,11.180339887498949,11.180339887498949,6.324555320336759,11.180339887498949,11.180339887498949,0.0,11.180339887498949,11.180339887498949,0,0,0,5.0,11.180339887498949,11.180339887498949,6.4031242374328485,11.180339887498949,11.180339887498949,6.082762530298219,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,5.0,11.180339887498949,11.180339887498949,room_223,10,10,uninspected
chair_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
TV stand_1,1,8,9,315,5.0990195135927845,12.041594578792296,12.041594578792296,5.0990195135927845,12.041594578792296,12.041594578792296,3.1622776601683795,12.041594578792296,12.041594578792296,0,0,0,5.0,12.041594578792296,12.041594578792296,4.123105625617661,12.041594578792296,12.041594578792296,6.4031242374328485,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,5.0,12.041594578792296,12.041594578792296,room_223,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
light_1,1,5,5,360,2.23606797749979,7.0710678118654755,7.0710678118654755,2.23606797749979,7.0710678118654755,7.0710678118654755,5.0,7.0710678118654755,7.0710678118654755,0,0,0,0.0,7.0710678118654755,7.0710678118654755,4.0,7.0710678118654755,7.0710678118654755,1.4142135623730951,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,0.0,7.0710678118654755,7.0710678118654755,room_223,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
plant_1,1,9,5,360,2.23606797749979,10.295630140987,10.295630140987,2.23606797749979,10.295630140987,10.295630140987,6.4031242374328485,10.295630140987,10.295630140987,0,0,0,4.0,10.295630140987,10.295630140987,0.0,10.295630140987,10.295630140987,5.0990195135927845,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,4.0,10.295630140987,10.295630140987,room_223,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
shelf_1,1,4,4,0,3.0,5.656854249492381,5.656854249492381,3.0,5.656854249492381,5.656854249492381,6.082762530298219,5.656854249492381,5.656854249492381,0,0,0,1.4142135623730951,5.656854249492381,5.656854249492381,5.0990195135927845,5.656854249492381,5.656854249492381,0.0,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,1.4142135623730951,5.656854249492381,5.656854249492381,room_223,10,10,uninspected
shelf_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
chest_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_223,10,10,uninspected
bed_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
sofa_1,1,3,5,90,0.0,5.830951894845301,5.830951894845301,4.123105625617661,5.830951894845301,5.830951894845301,5.0,4.123105625617661,5.830951894845301,0,0,0,5.0,3.0,5.830951894845301,0.0,5.830951894845301,5.830951894845301,2.0,5.830951894845301,5.830951894845301,6.082762530298219,4.123105625617661,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,room_224,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
desk_1,1,7,6,180,4.123105625617661,9.219544457292887,9.219544457292887,0.0,9.219544457292887,9.219544457292887,4.0,4.242640687119285,9.219544457292887,0,0,0,5.656854249492381,5.656854249492381,9.219544457292887,4.123105625617661,9.219544457292887,9.219544457292887,4.123105625617661,9.219544457292887,9.219544457292887,2.8284271247461903,2.0,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,room_224,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
chair_1,1,7,2,225,5.0,7.280109889280518,7.280109889280518,4.0,7.280109889280518,7.280109889280518,0.0,7.615773105863909,7.280109889280518,0,0,0,8.94427190999916,4.0,7.280109889280518,5.0,7.280109889280518,7.280109889280518,6.4031242374328485,7.280109889280518,7.280109889280518,2.8284271247461903,2.0,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,room_224,10,10,uninspected
chair_2,1,4,9,0,4.123105625617661,9.848857801796104,9.848857801796104,4.242640687119285,9.848857801796104,9.848857801796104,7.615773105863909,0.0,9.848857801796104,0,0,0,1.4142135623730951,7.0710678118654755,9.848857801796104,4.123105625617661,9.848857801796104,9.848857801796104,2.23606797749979,9.848857801796104,9.848857801796104,7.0710678118654755,5.830951894845301,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,room_224,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
TV stand_1,1,4,4,225,1.4142135623730951,5.656854249492381,5.656854249492381,3.605551275463989,5.656854249492381,5.656854249492381,3.605551275463989,5.0,5.656854249492381,0,0,0,6.082762530298219,2.23606797749979,5.656854249492381,1.4142135623730951,5.656854249492381,5.656854249492381,3.1622776601683795,5.656854249492381,5.656854249492381,5.0,3.0,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,room_224,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
light_1,1,3,10,135,5.0,10.44030650891055,10.44030650891055,5.656854249492381,10.44030650891055,10.44030650891055,8.94427190999916,1.4142135623730951,10.44030650891055,0,0,0,0.0,8.0,10.44030650891055,5.0,10.44030650891055,10.44030650891055,3.0,10.44030650891055,10.44030650891055,8.48528137423857,7.211102550927978,10.44030650891055,10.44030650891055,10.44030650891055,10.44030650891055,room_224,10,10,uninspected
light_2,1,3,2,180,3.0,3.605551275463989,3.605551275463989,5.656854249492381,3.605551275463989,3.605551275463989,4.0,7.0710678118654755,3.605551275463989,0,0,0,8.0,0.0,3.605551275463989,3.0,3.605551275463989,3.605551275463989,5.0,3.605551275463989,3.605551275463989,6.324555320336759,4.47213595499958,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,room_224,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
plant_1,1,3,5,270,0.0,5.830951894845301,5.830951894845301,4.123105625617661,5.830951894845301,5.830951894845301,5.0,4.123105625617661,5.830951894845301,0,0,0,5.0,3.0,5.830951894845301,0.0,5.830951894845301,5.830951894845301,2.0,5.830951894845301,5.830951894845301,6.082762530298219,4.123105625617661,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,room_224,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
shelf_1,1,3,7,225,2.0,7.615773105863909,7.615773105863909,4.123105625617661,7.615773105863909,7.615773105863909,6.4031242374328485,2.23606797749979,7.615773105863909,0,0,0,3.0,5.0,7.615773105863909,2.0,7.615773105863909,7.615773105863909,0.0,7.615773105863909,7.615773105863909,6.708203932499369,5.0,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,room_224,10,10,uninspected
shelf_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
chest_1,1,9,4,90,6.082762530298219,9.848857801796104,9.848857801796104,2.8284271247461903,9.848857801796104,9.848857801796104,2.8284271247461903,7.0710678118654755,9.848857801796104,0,0,0,8.48528137423857,6.324555320336759,9.848857801796104,6.082762530298219,9.848857801796104,9.848857801796104,6.708203932499369,9.848857801796104,9.848857801796104,0.0,2.0,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,room_224,10,10,uninspected
chest_2,1,7,4,315,4.123105625617661,8.06225774829855,8.06225774829855,2.0,8.06225774829855,8.06225774829855,2.0,5.830951894845301,8.06225774829855,0,0,0,7.211102550927978,4.47213595499958,8.06225774829855,4.123105625617661,8.06225774829855,8.06225774829855,5.0,8.06225774829855,8.06225774829855,2.0,0.0,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,room_224,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_224,10,10,uninspected
bed_1,1,4,5,0,2.0,6.4031242374328485,6.4031242374328485,5.830951894845301,6.4031242374328485,6.4031242374328485,5.830951894845301,2.8284271247461903,2.8284271247461903,0,0,0,4.123105625617661,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,1.4142135623730951,6.4031242374328485,6.4031242374328485,5.0,1.0,6.4031242374328485,0.0,6.4031242374328485,6.4031242374328485,room_225,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
sofa_1,1,4,7,0,0.0,8.06225774829855,8.06225774829855,5.0990195135927845,8.06225774829855,8.06225774829855,7.0710678118654755,4.47213595499958,2.0,0,0,0,5.0,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,1.4142135623730951,8.06225774829855,8.06225774829855,4.123105625617661,2.23606797749979,8.06225774829855,2.0,8.06225774829855,8.06225774829855,room_225,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
desk_1,1,9,8,270,5.0990195135927845,12.041594578792296,12.041594578792296,0.0,12.041594578792296,12.041594578792296,6.0,5.830951894845301,7.0710678118654755,0,0,0,4.123105625617661,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,4.47213595499958,12.041594578792296,12.041594578792296,1.0,6.708203932499369,12.041594578792296,5.830951894845301,12.041594578792296,12.041594578792296,room_225,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
chair_1,1,9,2,180,7.0710678118654755,9.219544457292887,9.219544457292887,6.0,9.219544457292887,9.219544457292887,0.0,3.1622776601683795,8.602325267042627,0,0,0,2.23606797749979,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,5.656854249492381,9.219544457292887,9.219544457292887,6.082762530298219,6.708203932499369,9.219544457292887,5.830951894845301,9.219544457292887,9.219544457292887,room_225,10,10,uninspected
chair_2,1,6,3,270,4.47213595499958,6.708203932499369,6.708203932499369,5.830951894845301,6.708203932499369,6.708203932499369,3.1622776601683795,0.0,5.656854249492381,0,0,0,2.23606797749979,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,3.1622776601683795,6.708203932499369,6.708203932499369,5.385164807134504,3.605551275463989,6.708203932499369,2.8284271247461903,6.708203932499369,6.708203932499369,room_225,10,10,uninspected
chair_3,1,2,7,90,2.0,7.280109889280518,7.280109889280518,7.0710678118654755,7.280109889280518,7.280109889280518,8.602325267042627,5.656854249492381,0.0,0,0,0,6.708203932499369,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,3.1622776601683795,7.280109889280518,7.280109889280518,6.082762530298219,2.23606797749979,7.280109889280518,2.8284271247461903,7.280109889280518,7.280109889280518,room_225,10,10,uninspected
TV stand_1,1,5,4,0,3.1622776601683795,6.4031242374328485,6.4031242374328485,5.656854249492381,6.4031242374328485,6.4031242374328485,4.47213595499958,1.4142135623730951,4.242640687119285,0,0,0,3.0,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,2.0,6.4031242374328485,6.4031242374328485,5.0,2.23606797749979,6.4031242374328485,1.4142135623730951,6.4031242374328485,6.4031242374328485,room_225,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
light_1,1,8,4,0,5.0,8.94427190999916,8.94427190999916,4.123105625617661,8.94427190999916,8.94427190999916,2.23606797749979,2.23606797749979,6.708203932499369,0,0,0,0.0,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,3.605551275463989,8.94427190999916,8.94427190999916,4.0,5.0990195135927845,8.94427190999916,4.123105625617661,8.94427190999916,8.94427190999916,room_225,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
plant_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
shelf_1,1,5,6,360,1.4142135623730951,7.810249675906654,7.810249675906654,4.47213595499958,7.810249675906654,7.810249675906654,5.656854249492381,3.1622776601683795,3.1622776601683795,0,0,0,3.605551275463989,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,0.0,7.810249675906654,7.810249675906654,3.605551275463989,2.23606797749979,7.810249675906654,1.4142135623730951,7.810249675906654,7.810249675906654,room_225,10,10,uninspected
shelf_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
chest_1,1,8,8,0,4.123105625617661,11.313708498984761,11.313708498984761,1.0,11.313708498984761,11.313708498984761,6.082762530298219,5.385164807134504,6.082762530298219,0,0,0,4.0,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,11.313708498984761,3.605551275463989,11.313708498984761,11.313708498984761,0.0,5.830951894845301,11.313708498984761,5.0,11.313708498984761,11.313708498984761,room_225,10,10,uninspected
chest_2,1,3,5,225,2.23606797749979,5.830951894845301,5.830951894845301,6.708203932499369,5.830951894845301,5.830951894845301,6.708203932499369,3.605551275463989,2.23606797749979,0,0,0,5.0990195135927845,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,2.23606797749979,5.830951894845301,5.830951894845301,5.830951894845301,0.0,5.830951894845301,1.0,5.830951894845301,5.830951894845301,room_225,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_225,10,10,uninspected
bed_1,1,7,4,135,5.0,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,1.0,8.06225774829855,8.06225774829855,0,0,0,6.0,8.06225774829855,8.06225774829855,3.1622776601683795,8.06225774829855,8.06225774829855,4.123105625617661,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,0.0,8.06225774829855,8.06225774829855,room_226,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
sofa_1,1,3,7,315,0.0,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,5.830951894845301,7.615773105863909,7.615773105863909,0,0,0,5.0,7.615773105863909,7.615773105863909,2.23606797749979,7.615773105863909,7.615773105863909,3.1622776601683795,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,5.0,7.615773105863909,7.615773105863909,room_226,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
desk_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
chair_1,1,8,4,180,5.830951894845301,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,0.0,8.94427190999916,8.94427190999916,0,0,0,6.082762530298219,8.94427190999916,8.94427190999916,4.123105625617661,8.94427190999916,8.94427190999916,4.47213595499958,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,1.0,8.94427190999916,8.94427190999916,room_226,10,10,uninspected
chair_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
TV stand_1,1,9,8,135,6.082762530298219,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,4.123105625617661,12.041594578792296,12.041594578792296,0,0,0,2.8284271247461903,12.041594578792296,12.041594578792296,5.830951894845301,12.041594578792296,12.041594578792296,3.0,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,4.47213595499958,12.041594578792296,12.041594578792296,room_226,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_226,10,10,uninspected
